"X","mean","se","p","lower_0.99","upper_0.99","lower_0.95","upper_0.95","lower_0.9","upper_0.9","lower_0.99_q","lower_0.95_q","lower_0.9_q","upper_0.9_q","upper_0.95_q","upper_0.99_q","SiteName","group_name","group_num","study_num","Rhat","Rhat_upper_CI","parameter","grouping","Period","Study","Latitude","Longitude"
328,0.0105891604848446,0.0475613395238443,0.589111111111111,-0.10439323035319,0.142537534101654,-0.0826044693412258,0.100938842127523,-0.0628988562019476,0.0914640719363245,-0.108368832111808,-0.0805114992078323,-0.066589565456486,0.0892536770829712,0.104581906670298,0.139469843537763,"KelpCover_Temperate_Australia-Blackmans Bay South.Tinderbox External.TAS.4-11-32:KelpCover_Temperate_Australia","Bassian",3,32,1.00087423853025,1.00247872356702,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-43.0118,147.33106
329,-0.0243534601663808,0.0229199929763006,0.140222222222222,-0.0843938274350201,0.0357615410580212,-0.0698086799438729,0.0197948061062172,-0.061501706498357,0.0141297433362121,-0.0848220974570665,-0.0691945082650464,-0.0626994009700087,0.0132391453499584,0.0205663835158146,0.0354635577089677,"KelpCover_Temperate_Australia-Blow Hole. Bicheno.Bicheno External.TAS.13-11-34:KelpCover_Temperate_Australia","Bassian",3,32,1.00043484122797,1.00279811017677,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-41.880119,148.309845
330,0.0404709669626421,0.0360569539310765,0.874888888888889,-0.0479282022166476,0.129317203569519,-0.0304748619466468,0.112496824546765,-0.0180420324690572,0.0996016785745866,-0.0491468039588501,-0.0274135414736287,-0.0168216074603306,0.102008434717814,0.11832325628703,0.129267057015938,"KelpCover_Temperate_Australia-Boat Harbour.North West.TAS.9-11-39:KelpCover_Temperate_Australia","Bassian",3,32,1.00263918251714,1.00400832356052,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-40.9245,145.619354
331,0.0931655579530709,0.0438084384361207,0.986444444444444,-0.0111943992052453,0.210771803396881,0.00675927068023296,0.177516248677607,0.0225855927142287,0.166480325808072,-0.013300124931361,0.00862673805903474,0.0214257463713202,0.165757914005268,0.1799447982065,0.20887502171146,"KelpCover_Temperate_Australia-Bowen Island North West.Jervis Bay.NSW.26-11-46:KelpCover_Temperate_Australia","Cape Howe",5,32,0.999888165288734,1.00088291886592,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-35.112717,150.767197
332,0.104213538611509,0.0439639551634878,0.990666666666667,-0.0081697145063299,0.217524632101887,0.0150923814523071,0.185836169697075,0.039997586360857,0.184655406330644,-0.00869739088204234,0.0192642646592302,0.0314727025689839,0.181324115962071,0.190044558018022,0.217018733743036,"KelpCover_Temperate_Australia-Bowen Island South West.Jervis Bay.NSW.26-11-47:KelpCover_Temperate_Australia","Cape Howe",5,32,1.0013893467851,1.0024496770915,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-35.121132,150.76416
333,0.011506515515049,0.0477686564684669,0.602666666666667,-0.110953648439636,0.142212344613312,-0.0779601432849441,0.106080816214423,-0.0704958014274148,0.086612541324954,-0.118802287553633,-0.0798492197394663,-0.0667141443276296,0.0916359301056732,0.104992340691335,0.13944443303425,"KelpCover_Temperate_Australia-Breaksea Island South.Port Davey.TAS.16-11-48:KelpCover_Temperate_Australia","Bassian",3,32,1.00173179903673,1.0078891517591,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-43.33358,145.966675
334,-0.0480931870648473,0.0345888222080333,0.0764444444444444,-0.133821598683206,0.0433677233290349,-0.116027843332758,0.0198754213031196,-0.107693463728929,0.00558117380446967,-0.13558803785076,-0.116953613544814,-0.106175794505013,0.00755495582799486,0.019117520610817,0.0420501681875034,"KelpCover_Temperate_Australia-Bristol Point/Greenpatch.Jervis Bay.NSW.26-11-53:KelpCover_Temperate_Australia","Cape Howe",5,32,1.00029307279463,1.00260851262144,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-35.134384,150.726654
335,-0.0310813069541269,0.0500256598393718,0.266222222222222,-0.158323538646022,0.095467353495831,-0.131801364398476,0.06277451803281,-0.10980132566723,0.0554650655343716,-0.158138322363283,-0.130544992744809,-0.115620697316518,0.0509002403978651,0.0646841614889108,0.0953504175836623,"KelpCover_Temperate_Australia-Cable Hut.Encounter Bay.SA.36-11-69:KelpCover_Temperate_Australia","South Australian Gulfs",22,32,1.00016934222753,1.00237290772259,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-35.732941,138.019653
336,0.00844647344974058,0.0407492041886276,0.589555555555556,-0.0976693691764877,0.114579808893082,-0.069457178663658,0.0877093634322284,-0.0594619709349835,0.073681279048418,-0.095966287825283,-0.0691335865728446,-0.0581844364685307,0.0755701667252571,0.0882427066892029,0.116809220298934,"KelpCover_Temperate_Australia-Callala.Jervis Bay.NSW.26-11-71:KelpCover_Temperate_Australia","Cape Howe",5,32,0.99954368422362,1.00002725105825,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-35.00885,150.731064
337,0.0204910917274983,0.0391240559447205,0.706222222222222,-0.0794788328921658,0.120869052512816,-0.0561781274120511,0.0966070561316128,-0.0459220019785786,0.0834518925755848,-0.0788249372929505,-0.0554755606086203,-0.0438948182384377,0.0865978639183106,0.0973232550803669,0.120797294679232,"KelpCover_Temperate_Australia-Callala Reef West.Jervis Bay.NSW.26-11-70:KelpCover_Temperate_Australia","Cape Howe",5,32,1.00255989023587,1.00712069493583,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-35.012421,150.716507
338,-0.0209581296768674,0.0337031791634256,0.266666666666667,-0.105652390805259,0.0691632393672205,-0.0868783531285082,0.045163189138048,-0.079128564398774,0.031022954744885,-0.112731872028996,-0.0868732876055072,-0.0777521462093194,0.033427099327194,0.0451535903343291,0.0629739033878926,"KelpCover_Temperate_Australia-Cape Bougainville.Maria Island Vincinity.TAS.2-11-78:KelpCover_Temperate_Australia","Bassian",3,32,1.00235955996784,1.01038255104988,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-42.506641,148.003204
339,-0.00192505686870857,0.03755016074361,0.484444444444444,-0.0985725398541971,0.0969144343753448,-0.0761452617585816,0.072729917695662,-0.0591045226029389,0.0629860198522228,-0.102141589804493,-0.0771305286167082,-0.0628815446773717,0.0599599818321815,0.0725097168114466,0.09514009848482,"KelpCover_Temperate_Australia-Cape Sorrell Halfway.Central West.TAS.24-11-102:KelpCover_Temperate_Australia","Bassian",3,32,0.999580760227068,1.00003860575572,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-42.195358,145.184814
340,-0.0263145812843758,0.0338694080240482,0.227777777777778,-0.112023438018427,0.0611365496471724,-0.0921126425852612,0.0395665405600429,-0.0786618868920663,0.0319119754256281,-0.114408006599841,-0.0931139390537686,-0.0820465285214543,0.0296217133222484,0.0388420184830446,0.0596265209632133,"KelpCover_Temperate_Australia-Captains Point (HMAS Creswell).Jervis Bay.NSW.26-11-104:KelpCover_Temperate_Australia","Cape Howe",5,32,1.0003134018886,1.00169110279258,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-35.120968,150.707886
341,-0.0497766817912777,0.0587885777965164,0.193555555555556,-0.194027827687694,0.105516571249377,-0.176785022392285,0.0579461664411404,-0.153381430627072,0.0429329188502622,-0.194920065931086,-0.172898349231645,-0.150570281091118,0.0467216781997037,0.0635180736573426,0.104237418388189,"KelpCover_Temperate_Australia-Carrickalinga Head.Encounter Bay.SA.36-11-105:KelpCover_Temperate_Australia","South Australian Gulfs",22,32,1.00087163426196,1.00122710272123,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-35.397999,138.335907
342,-0.0641035234604374,0.0590028152411415,0.138666666666667,-0.22013141377735,0.0784124408992195,-0.184680130543877,0.0448388865151388,-0.161698428709114,0.0303988735652839,-0.215092793611519,-0.179684305572001,-0.160563223549361,0.0318640837810166,0.0500974033920846,0.0849230652979644,"KelpCover_Temperate_Australia-Carrickalinga Toilet.Encounter Bay.SA.36-11-106:KelpCover_Temperate_Australia","South Australian Gulfs",22,32,1.00151172063018,1.00661078485574,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-35.42445,138.319016
343,0.0059962481205261,0.0162107676844912,0.643333333333333,-0.0344159831609777,0.0456374323525248,-0.025196804060763,0.0378357345848638,-0.021834462479932,0.0314341712191152,-0.0343722562388926,-0.0259316732562979,-0.0208673050114183,0.0328832695652397,0.0372720650624057,0.045628781892547,"KelpCover_Temperate_Australia-Central. Ninepin.Ninepin Internal.TAS.5-11-111:KelpCover_Temperate_Australia","Bassian",3,32,1.00039492849111,1.00265309929775,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-43.2845,147.167389
344,0.129452661417856,0.0177647838485347,1,0.0861574241168444,0.17773649078655,0.0924392587926246,0.162576022140142,0.0998619009367924,0.158874120409516,0.084476227694847,0.0935040418260309,0.0994610117770683,0.158615292791568,0.165405116701614,0.176706136936632,"KelpCover_Temperate_Australia-Central Tinderbox.Tinderbox Reserve.TAS.3-11-109:KelpCover_Temperate_Australia","Bassian",3,32,1.0037731901655,1.0096118484901,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-43.059071,147.332535
345,0.0346711187841281,0.0181993186667612,0.972888888888889,-0.0113658152912725,0.08274482671603,-0.000865468878969222,0.0695815206764677,0.00533718954631249,0.0646825212247188,-0.0132166113101116,-0.000616356190202478,0.00483270700950969,0.0642287343114958,0.0697755041579571,0.0820563725551237,"KelpCover_Temperate_Australia-Charlotte Cove Light.Ninepin External.TAS.6-11-112:KelpCover_Temperate_Australia","Bassian",3,32,1.0002227604812,1.00192342706558,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-43.272919,147.143433
346,0.0155432082945124,0.0284019171493312,0.707333333333333,-0.0588344388155927,0.0858408791759555,-0.0399446348474379,0.0711079248372719,-0.0284161634620932,0.0655860225738948,-0.0574438817325395,-0.0405091869253307,-0.032537177534276,0.0621974312515377,0.0707709754581813,0.0890135789797549,"KelpCover_Temperate_Australia-Curtis Island (mid South East).Bass Strait.TAS.10-11-123:KelpCover_Temperate_Australia","Cape Howe",5,32,1.00158184018013,1.00233368218233,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-39.473,146.648926
347,0.0121848939847647,0.0291828050526189,0.665333333333333,-0.0650639241921966,0.083961551852099,-0.0443433197775595,0.0706593209068034,-0.0333168212069506,0.062281051760566,-0.0648931354048019,-0.0459098910316187,-0.0366382303705761,0.0596129442550711,0.0695958604731102,0.0843468338562607,"KelpCover_Temperate_Australia-Curtis Island (South West).Bass Strait.TAS.10-11-122:KelpCover_Temperate_Australia","Cape Howe",5,32,0.999814793775614,1.00068272109475,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-39.480492,146.645401
348,0.00250839643688609,0.0170475467122688,0.561777777777778,-0.0377879128663107,0.0474873383207469,-0.0291119832894558,0.0366383456611748,-0.0245531468658217,0.0302277712012763,-0.040493674206956,-0.030360195124575,-0.0247702221929941,0.0301037583031144,0.0356966834444046,0.0451651521475141,"KelpCover_Temperate_Australia-Darlington North.Maria Island Reserve.TAS.1-11-125:KelpCover_Temperate_Australia","Bassian",3,32,1.00295133287547,1.0116376701342,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-42.57658,148.062073
349,-0.0123572312713374,0.0333165435932152,0.356,-0.100447561585212,0.0717364260981573,-0.081579075785891,0.0480966259403486,-0.0674131077092245,0.0406789239529763,-0.0983289305219643,-0.0788920531468902,-0.0674248847325343,0.0406448380562282,0.0523551938172457,0.074464094705204,"KelpCover_Temperate_Australia-Dart Point East (Grouper Coast South).Jervis Bay.N-11-126:KelpCover_Temperate_Australia","Cape Howe",5,32,1.00033085126277,1.00263876415993,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-35.074692,150.773438
350,0.0127393899042255,0.0452671302413863,0.61,-0.100990104475579,0.12863167878836,-0.0739705250924009,0.103509846900835,-0.0657985426290795,0.0811234540303819,-0.100812794162978,-0.0770404055180111,-0.0622986818880749,0.0852673393037027,0.100714198019952,0.128576250232013,"KelpCover_Temperate_Australia-Deal Island (Garden Cove. mid East Shore).Kent Gro-11-128:KelpCover_Temperate_Australia","Cape Howe",5,32,1.00198958604658,1.00903441506555,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-39.453991,147.329666
351,-0.0128288858121709,0.0275940098051926,0.315333333333333,-0.0827313480965528,0.0554818544870383,-0.0651137581745691,0.044725008000569,-0.055150609668207,0.0367536776255776,-0.0799043607931899,-0.0673259512408275,-0.0581293386673478,0.0344794848196358,0.0430550358571361,0.0595234540942491,"KelpCover_Temperate_Australia-Deal Island (Jetty Bay).Kent Group.TAS.11-11-129:KelpCover_Temperate_Australia","Cape Howe",5,32,1.00011835710089,1.00135045464911,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-39.469372,147.310135
352,-0.00336193042903626,0.0280404239110222,0.457111111111111,-0.0754924085117927,0.064369609074409,-0.0629930577134719,0.0460359900294916,-0.0488448190414535,0.0431064016119133,-0.0752606204521086,-0.0608668961058427,-0.0511739726932578,0.0416226645606184,0.0508960750611451,0.0642344375645101,"KelpCover_Temperate_Australia-Deal Island (Murray Pass).Kent Group.TAS.11-11-130:KelpCover_Temperate_Australia","Cape Howe",5,32,1.0024536276562,1.00342693199953,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-39.46125,147.314224
353,-0.00897059035173003,0.0370284960807538,0.414,-0.099451972638952,0.0856617840690551,-0.0826541082680004,0.0638123123765931,-0.0677559294937661,0.0537314074984956,-0.105741300987558,-0.0823497983250669,-0.0703645701508052,0.0517352445376773,0.0641855380897062,0.0832389709464237,"KelpCover_Temperate_Australia-Deal Island North East.Kent Group.TAS.11-11-131:KelpCover_Temperate_Australia","Cape Howe",5,32,1.00092333709483,1.00465853848738,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-39.459888,147.346558
354,-0.00781442661320255,0.0163944664047723,0.320444444444444,-0.0501195262079796,0.0332480483518453,-0.038508060029214,0.024874010661741,-0.03401701345942,0.0197181188157792,-0.0496398278333548,-0.0399433320701875,-0.034467388731327,0.0193573006604294,0.0240329890438277,0.034635730020425,"KelpCover_Temperate_Australia-Dennes Point.Tinderbox External.TAS.4-11-134:KelpCover_Temperate_Australia","Bassian",3,32,1.00059490845521,1.00165130179435,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-43.062729,147.357086
355,-0.0866894698958448,0.051392166504781,0.05,-0.220212997032869,0.0439062043719131,-0.18619502684335,0.0129519751881588,-0.178179001422734,-0.00880959514513536,-0.21928857074075,-0.186098426632049,-0.172052580239638,-0.000287552382415132,0.0134339214673235,0.046017989241566,"KelpCover_Temperate_Australia-Dodd's Beach.Encounter Bay.SA.36-11-136:KelpCover_Temperate_Australia","South Australian Gulfs",22,32,1.00126399337376,1.00255402398392,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-35.40416,138.330429
356,0.00482673813484902,0.0287188370181037,0.577111111111111,-0.0640993227903235,0.0828973562615313,-0.0499572178229546,0.0621414864824975,-0.0434329547519897,0.051224587991362,-0.0701547906615152,-0.0514804758205382,-0.0434166974862782,0.0512261051350923,0.0608535241301675,0.0776008578649822,"KelpCover_Temperate_Australia-Dover Island Isthmus.Kent Group.TAS.11-11-141:KelpCover_Temperate_Australia","Cape Howe",5,32,1.00240798173647,1.0086077682845,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-39.464569,147.294663
357,0.0721660569746007,0.0439021013874091,0.946666666666667,-0.040230308242647,0.187071886303635,-0.0136835408029729,0.156472123471641,-0.00811684363582404,0.136832718535234,-0.0396417991426744,-0.0130322693668108,-0.00133767887190152,0.14535811662296,0.157338402460011,0.1875823528013,"KelpCover_Temperate_Australia-Drum and Drumstick.Jervis Bay.NSW.26-11-144:KelpCover_Temperate_Australia","Cape Howe",5,32,1.00018739345594,1.00177412069899,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-35.047798,150.839951
358,0.0832213305846288,0.0443529732325221,0.971555555555556,-0.0443615318973835,0.193197112711772,-0.00141659113699947,0.173210202790638,0.0127290420618005,0.156208537168706,-0.032941875193917,-0.00160612877476355,0.012349135891569,0.156147095386794,0.173180648988006,0.205749223816263,"KelpCover_Temperate_Australia-Drum and Drumstick North (Gumgetters).Jervis Bay.N-11-143:KelpCover_Temperate_Australia","Cape Howe",5,32,1.00043535783027,1.00327578226773,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-35.040684,150.833862
359,-0.0200084570040836,0.027112979537354,0.236666666666667,-0.0880179929547008,0.0486915091066831,-0.0741046326734347,0.0298850196877513,-0.062779671676401,0.0255523038674206,-0.0907140100875839,-0.0725797190872719,-0.0651136138121179,0.0236678794549749,0.0322923458003556,0.0464979330229888,"KelpCover_Temperate_Australia-East Island.Bass Strait.TAS.10-11-149:KelpCover_Temperate_Australia","Cape Howe",5,32,0.999976279302017,1.00127738482642,"site_slope","Ecoregion","1900-2015","KelpCover_Temperate_Australia",-39.21384,147.021439
