"ECOREGION","DateName","tempC","Year"
"North Sea","1964.03.16",5.70880225642783,1964
"Northeastern Honshu","1964.03.16",9.23025323794438,1964
"Northeastern New Zealand","1964.03.16",20.1829319000244,1964
"Northern California","1964.03.16",12.5383700457486,1964
"Northern Grand Banks - Southern Labrador","1964.03.16",-0.0830149278044701,1964
"Oregon, Washington, Vancouver Coast and Shelf","1964.03.16",8.896673923315,1964
"Scotian Shelf","1964.03.16",4.14776473066637,1964
"Sea of Japan/East Sea","1964.03.16",5.6784541071757,1964
"South Australian Gulfs","1964.03.16",18.1732729131525,1964
"South European Atlantic Shelf","1964.03.16",13.117869309818,1964
"Southern California Bight","1964.03.16",15.5049835092881,1964
"Southern Norway","1964.03.16",6.82439946091693,1964
"Virginian","1964.03.16",7.75394893303896,1964
"Western Bassian","1964.03.16",16.0182280275557,1964
"Agulhas Bank","1964.04.16",20.2201296977508,1964
"Aleutian Islands","1964.04.16",3.44404637888542,1964
"Bassian","1964.04.16",14.0530548095703,1964
"Beaufort Sea - continental coast and shelf","1964.04.16",-1.79999995231628,1964
"Cape Howe","1964.04.16",18.7235353404078,1964
"Celtic Seas","1964.04.16",9.95661768670809,1964
"Central Chile","1964.04.16",17.3716539740562,1964
"East Greenland Shelf","1964.04.16",1.16124661798988,1964
"Gulf of Alaska","1964.04.16",4.64705341697758,1964
"Gulf of Maine/Bay of Fundy","1964.04.16",5.03089765880419,1964
"Gulf of St. Lawrence - Eastern Scotian Shelf","1964.04.16",1.2265973913555,1964
"Houtman","1964.04.16",21.5449523925781,1964
"Humboldtian","1964.04.16",20.8664999315816,1964
"Leeuwin","1964.04.16",18.039416203132,1964
"Manning-Hawkesbury","1964.04.16",22.9070559501648,1964
"Namaqua","1964.04.16",19.6194972083682,1964
"North American Pacific Fijordland","1964.04.16",6.67866136844342,1964
"North Sea","1964.04.16",6.60195469465412,1964
"Northeastern Honshu","1964.04.16",11.5224881905776,1964
"Northeastern New Zealand","1964.04.16",18.8008934227196,1964
"Northern California","1964.04.16",12.0523741173022,1964
"Northern Grand Banks - Southern Labrador","1964.04.16",0.166483402544377,1964
"Oregon, Washington, Vancouver Coast and Shelf","1964.04.16",8.96702124351679,1964
"Scotian Shelf","1964.04.16",5.46566654954638,1964
"Sea of Japan/East Sea","1964.04.16",7.17662373418393,1964
"South Australian Gulfs","1964.04.16",17.870304627852,1964
"South European Atlantic Shelf","1964.04.16",13.3447595484117,1964
"Southern California Bight","1964.04.16",15.5043191722795,1964
"Southern Norway","1964.04.16",7.00908710645593,1964
"Virginian","1964.04.16",10.335072908646,1964
"Western Bassian","1964.04.16",15.718689945009,1964
"Agulhas Bank","1964.05.16",18.8269155453413,1964
"Aleutian Islands","1964.05.16",4.38279080091033,1964
"Bassian","1964.05.16",13.2196898179896,1964
"Beaufort Sea - continental coast and shelf","1964.05.16",-1.79999995231628,1964
"Cape Howe","1964.05.16",16.7194780810126,1964
"Celtic Seas","1964.05.16",11.2270106946008,1964
"Central Chile","1964.05.16",16.1556994915009,1964
"East Greenland Shelf","1964.05.16",1.93865559006682,1964
"Gulf of Alaska","1964.05.16",5.7870690190894,1964
"Gulf of Maine/Bay of Fundy","1964.05.16",8.1791496069535,1964
"Gulf of St. Lawrence - Eastern Scotian Shelf","1964.05.16",4.4481085722263,1964
"Houtman","1964.05.16",21.2094868554009,1964
"Humboldtian","1964.05.16",18.3896151204263,1964
"Leeuwin","1964.05.16",17.6268501465137,1964
"Manning-Hawkesbury","1964.05.16",21.352024269104,1964
"Namaqua","1964.05.16",18.6044855571928,1964
"North American Pacific Fijordland","1964.05.16",7.95537198873667,1964
"North Sea","1964.05.16",9.35326951449035,1964
"Northeastern Honshu","1964.05.16",14.9348513163053,1964
"Northeastern New Zealand","1964.05.16",17.6876350093532,1964
"Northern California","1964.05.16",12.3542573524244,1964
"Northern Grand Banks - Southern Labrador","1964.05.16",1.08576167681638,1964
"Oregon, Washington, Vancouver Coast and Shelf","1964.05.16",10.1309586014859,1964
"Scotian Shelf","1964.05.16",8.18597088541303,1964
"Sea of Japan/East Sea","1964.05.16",11.6049417329871,1964
"South Australian Gulfs","1964.05.16",17.1444121274081,1964
"South European Atlantic Shelf","1964.05.16",15.6647990282844,1964
"Southern California Bight","1964.05.16",15.9139600080602,1964
"Southern Norway","1964.05.16",8.22610409363456,1964
"Virginian","1964.05.16",14.7398082537529,1964
"Western Bassian","1964.05.16",15.0362366040548,1964
"Agulhas Bank","1964.06.16",17.5200759203006,1964
"Aleutian Islands","1964.06.16",6.22297894279912,1964
"Bassian","1964.06.16",12.4155368804932,1964
"Beaufort Sea - continental coast and shelf","1964.06.16",-1.77391488552094,1964
"Cape Howe","1964.06.16",15.3752006004597,1964
"Celtic Seas","1964.06.16",12.9170214685343,1964
"Central Chile","1964.06.16",15.1677299439907,1964
"East Greenland Shelf","1964.06.16",2.69413560509682,1964
"Gulf of Alaska","1964.06.16",8.72114102453248,1964
"Gulf of Maine/Bay of Fundy","1964.06.16",12.1565849262735,1964
"Gulf of St. Lawrence - Eastern Scotian Shelf","1964.06.16",8.81620685870831,1964
"Houtman","1964.06.16",19.8432994418674,1964
"Humboldtian","1964.06.16",17.5172537372958,1964
"Leeuwin","1964.06.16",16.8008795151344,1964
"Manning-Hawkesbury","1964.06.16",19.8431607246399,1964
"Namaqua","1964.06.16",17.2565029235113,1964
"North American Pacific Fijordland","1964.06.16",10.8649420958299,1964
"North Sea","1964.06.16",12.1550872834002,1964
"Northeastern Honshu","1964.06.16",17.3039418000441,1964
"Northeastern New Zealand","1964.06.16",16.62887137645,1964
"Northern California","1964.06.16",14.0862077944206,1964
"Northern Grand Banks - Southern Labrador","1964.06.16",4.22337716934728,1964
"Oregon, Washington, Vancouver Coast and Shelf","1964.06.16",12.8014285952546,1964
"Scotian Shelf","1964.06.16",11.2831555775234,1964
"Sea of Japan/East Sea","1964.06.16",14.851300330784,1964
"South Australian Gulfs","1964.06.16",15.8169792782177,1964
"South European Atlantic Shelf","1964.06.16",17.2493565727683,1964
"Southern California Bight","1964.06.16",16.7756700141757,1964
"Southern Norway","1964.06.16",9.85720143110856,1964
"Virginian","1964.06.16",20.034876652253,1964
"Western Bassian","1964.06.16",14.0358890162574,1964
"Agulhas Bank","1964.07.16",16.5233804262601,1964
"Aleutian Islands","1964.07.16",7.85688844416876,1964
"Bassian","1964.07.16",11.3829567479152,1964
"Beaufort Sea - continental coast and shelf","1964.07.16",-1.00766287458704,1964
"Cape Howe","1964.07.16",14.1806684033624,1964
"Celtic Seas","1964.07.16",14.2090622368505,1964
"Central Chile","1964.07.16",14.1578452587128,1964
"East Greenland Shelf","1964.07.16",2.64367316227693,1964
"Gulf of Alaska","1964.07.16",10.7547508794018,1964
"Gulf of Maine/Bay of Fundy","1964.07.16",15.8423852505891,1964
"Gulf of St. Lawrence - Eastern Scotian Shelf","1964.07.16",13.9246447453132,1964
"Houtman","1964.07.16",19.2969670825534,1964
"Humboldtian","1964.07.16",16.1818799511079,1964
"Leeuwin","1964.07.16",15.8770079612732,1964
"Manning-Hawkesbury","1964.07.16",18.1250240325928,1964
"Namaqua","1964.07.16",16.4434235890706,1964
"North American Pacific Fijordland","1964.07.16",12.5540955030001,1964
"North Sea","1964.07.16",13.3370335844697,1964
"Northeastern Honshu","1964.07.16",20.0604223104624,1964
"Northeastern New Zealand","1964.07.16",15.5002305572097,1964
"Northern California","1964.07.16",15.2232007691354,1964
"Northern Grand Banks - Southern Labrador","1964.07.16",7.45193983994278,1964
"Oregon, Washington, Vancouver Coast and Shelf","1964.07.16",14.8944855845252,1964
"Scotian Shelf","1964.07.16",15.3122371264866,1964
"Sea of Japan/East Sea","1964.07.16",18.4185905290687,1964
"South Australian Gulfs","1964.07.16",14.7273209311745,1964
"South European Atlantic Shelf","1964.07.16",19.1103314343621,1964
"Southern California Bight","1964.07.16",18.1114558799594,1964
"Southern Norway","1964.07.16",11.2397891127545,1964
"Virginian","1964.07.16",23.3109356806828,1964
"Western Bassian","1964.07.16",13.2906897597843,1964
"Agulhas Bank","1964.08.16",15.975258631584,1964
"Aleutian Islands","1964.08.16",9.0004573018296,1964
"Bassian","1964.08.16",11.2385026707369,1964
"Beaufort Sea - continental coast and shelf","1964.08.16",0.446559824842088,1964
"Cape Howe","1964.08.16",13.5549755754142,1964
"Celtic Seas","1964.08.16",14.8646740347652,1964
"Central Chile","1964.08.16",13.8429723083973,1964
"East Greenland Shelf","1964.08.16",4.0226558696392,1964
"Gulf of Alaska","1964.08.16",11.601187624483,1964
"Gulf of Maine/Bay of Fundy","1964.08.16",16.7055148249087,1964
"Gulf of St. Lawrence - Eastern Scotian Shelf","1964.08.16",15.3581567911001,1964
"Houtman","1964.08.16",18.5273207558526,1964
"Humboldtian","1964.08.16",15.4863061135815,1964
"Leeuwin","1964.08.16",15.2970793430622,1964
"Manning-Hawkesbury","1964.08.16",18.0477074623108,1964
"Namaqua","1964.08.16",15.5895229294187,1964
"North American Pacific Fijordland","1964.08.16",13.4659766564002,1964
"North Sea","1964.08.16",14.1315078109991,1964
"Northeastern Honshu","1964.08.16",24.343426484328,1964
"Northeastern New Zealand","1964.08.16",14.9477320490657,1964
"Northern California","1964.08.16",16.4706724051273,1964
"Northern Grand Banks - Southern Labrador","1964.08.16",8.88737462548649,1964
"Oregon, Washington, Vancouver Coast and Shelf","1964.08.16",16.1874072274496,1964
"Scotian Shelf","1964.08.16",17.2070472921644,1964
"Sea of Japan/East Sea","1964.08.16",22.3469739831012,1964
"South Australian Gulfs","1964.08.16",14.3807741511952,1964
"South European Atlantic Shelf","1964.08.16",19.75153873668,1964
"Southern California Bight","1964.08.16",19.1410845588235,1964
"Southern Norway","1964.08.16",11.8863570586495,1964
"Virginian","1964.08.16",23.1725575373723,1964
"Western Bassian","1964.08.16",12.7344420750936,1964
"Agulhas Bank","1964.09.16",16.527329933949,1964
"Aleutian Islands","1964.09.16",8.68034971585064,1964
"Bassian","1964.09.16",10.943616399578,1964
"Beaufort Sea - continental coast and shelf","1964.09.16",0.22813935609574,1964
"Cape Howe","1964.09.16",13.7832076631743,1964
"Celtic Seas","1964.09.16",14.5871011604697,1964
"Central Chile","1964.09.16",14.042662113905,1964
"East Greenland Shelf","1964.09.16",3.84665115750753,1964
"Gulf of Alaska","1964.09.16",11.1757785193941,1964
"Gulf of Maine/Bay of Fundy","1964.09.16",15.6496710984603,1964
"Gulf of St. Lawrence - Eastern Scotian Shelf","1964.09.16",13.7457753878373,1964
"Houtman","1964.09.16",18.3527140087552,1964
"Humboldtian","1964.09.16",16.0000919680442,1964
"Leeuwin","1964.09.16",15.3883775380942,1964
"Manning-Hawkesbury","1964.09.16",18.4664733886719,1964
"Namaqua","1964.09.16",15.3688176018851,1964
"North American Pacific Fijordland","1964.09.16",12.9215072925274,1964
"North Sea","1964.09.16",13.3719249475198,1964
"Northeastern Honshu","1964.09.16",22.8471806599544,1964
"Northeastern New Zealand","1964.09.16",14.7432833748895,1964
"Northern California","1964.09.16",16.25179865866,1964
"Northern Grand Banks - Southern Labrador","1964.09.16",7.69973824070949,1964
"Oregon, Washington, Vancouver Coast and Shelf","1964.09.16",15.412780584291,1964
"Scotian Shelf","1964.09.16",16.5640224729265,1964
"Sea of Japan/East Sea","1964.09.16",20.1556942898294,1964
"South Australian Gulfs","1964.09.16",14.5496315522627,1964
"South European Atlantic Shelf","1964.09.16",19.8141696929932,1964
"Southern California Bight","1964.09.16",19.1515479742312,1964
"Southern Norway","1964.09.16",10.6854409756868,1964
"Virginian","1964.09.16",22.0795399103409,1964
"Western Bassian","1964.09.16",12.9538326528337,1964
"Agulhas Bank","1964.10.16",17.604684976431,1964
"Aleutian Islands","1964.10.16",6.87560103974252,1964
"Bassian","1964.10.16",11.3221629086663,1964
"Beaufort Sea - continental coast and shelf","1964.10.16",-1.13046844321561,1964
"Cape Howe","1964.10.16",14.4905377092033,1964
"Celtic Seas","1964.10.16",13.0812745660038,1964
"Central Chile","1964.10.16",14.8683623373508,1964
"East Greenland Shelf","1964.10.16",2.2537284236951,1964
"Gulf of Alaska","1964.10.16",9.11334978413378,1964
"Gulf of Maine/Bay of Fundy","1964.10.16",12.9399907070657,1964
"Gulf of St. Lawrence - Eastern Scotian Shelf","1964.10.16",10.3946386667398,1964
"Houtman","1964.10.16",18.3250046836005,1964
"Humboldtian","1964.10.16",16.3827106106666,1964
"Leeuwin","1964.10.16",15.3709894877214,1964
"Manning-Hawkesbury","1964.10.16",19.2793181419373,1964
"Namaqua","1964.10.16",16.2348487036569,1964
"North American Pacific Fijordland","1964.10.16",11.5406891309298,1964
"North Sea","1964.10.16",11.9050656967476,1964
"Northeastern Honshu","1964.10.16",19.2379086567805,1964
"Northeastern New Zealand","1964.10.16",15.7002272992521,1964
"Northern California","1964.10.16",16.4336901578036,1964
"Northern Grand Banks - Southern Labrador","1964.10.16",4.66825388927086,1964
"Oregon, Washington, Vancouver Coast and Shelf","1964.10.16",14.8115134571874,1964
"Scotian Shelf","1964.10.16",14.4828552177974,1964
"Sea of Japan/East Sea","1964.10.16",16.2477736348691,1964
"South Australian Gulfs","1964.10.16",14.5908935286782,1964
"South European Atlantic Shelf","1964.10.16",18.0398684445549,1964
"Southern California Bight","1964.10.16",19.3137995402018,1964
"Southern Norway","1964.10.16",9.86849065448927,1964
"Virginian","1964.10.16",17.962535173465,1964
"Western Bassian","1964.10.16",13.0184412532383,1964
"Agulhas Bank","1964.11.16",18.1412867032565,1964
"Aleutian Islands","1964.11.16",5.17665638563768,1964
"Bassian","1964.11.16",12.0512566285975,1964
"Beaufort Sea - continental coast and shelf","1964.11.16",-1.79902675782127,1964
"Cape Howe","1964.11.16",15.9840252974938,1964
"Celtic Seas","1964.11.16",11.8663187511897,1964
"Central Chile","1964.11.16",16.3606736063957,1964
"East Greenland Shelf","1964.11.16",1.34881809148295,1964
"Gulf of Alaska","1964.11.16",6.99043364810128,1964
"Gulf of Maine/Bay of Fundy","1964.11.16",9.94228593162868,1964
"Gulf of St. Lawrence - Eastern Scotian Shelf","1964.11.16",6.21544681833341,1964
"Houtman","1964.11.16",19.1194398668077,1964
"Humboldtian","1964.11.16",18.3987168650473,1964
"Leeuwin","1964.11.16",16.2600345794971,1964
"Manning-Hawkesbury","1964.11.16",20.6342934608459,1964
"Namaqua","1964.11.16",17.7349070140294,1964
"North American Pacific Fijordland","1964.11.16",9.39739899268517,1964
"North Sea","1964.11.16",10.0333822906994,1964
"Northeastern Honshu","1964.11.16",16.9193986745981,1964
"Northeastern New Zealand","1964.11.16",16.7338179510993,1964
"Northern California","1964.11.16",15.2316259037365,1964
"Northern Grand Banks - Southern Labrador","1964.11.16",2.27661391508346,1964
"Oregon, Washington, Vancouver Coast and Shelf","1964.11.16",12.6123431449713,1964
"Scotian Shelf","1964.11.16",10.4494692087173,1964
"Sea of Japan/East Sea","1964.11.16",12.1917027121005,1964
"South Australian Gulfs","1964.11.16",15.4876714186235,1964
"South European Atlantic Shelf","1964.11.16",16.0873967451208,1964
"Southern California Bight","1964.11.16",17.9747732199875,1964
"Southern Norway","1964.11.16",8.66898148992787,1964
"Virginian","1964.11.16",15.072278267298,1964
"Western Bassian","1964.11.16",13.9354547394647,1964
"Agulhas Bank","1964.12.16",19.6146766956036,1964
"Aleutian Islands","1964.12.16",4.27150823935023,1964
"Bassian","1964.12.16",12.8123093399347,1964
"Beaufort Sea - continental coast and shelf","1964.12.16",-1.79999995231628,1964
"Cape Howe","1964.12.16",16.2781330963661,1964
"Celtic Seas","1964.12.16",10.8755876088546,1964
"Central Chile","1964.12.16",18.2865670919418,1964
"East Greenland Shelf","1964.12.16",1.3319971944214,1964
"Gulf of Alaska","1964.12.16",5.47412142794356,1964
"Gulf of Maine/Bay of Fundy","1964.12.16",7.16999321398528,1964
"Gulf of St. Lawrence - Eastern Scotian Shelf","1964.12.16",3.71991386665748,1964
"Houtman","1964.12.16",20.1303152508206,1964
"Humboldtian","1964.12.16",20.3463153531474,1964
"Leeuwin","1964.12.16",17.0381245429699,1964
"Manning-Hawkesbury","1964.12.16",21.43549451828,1964
"Namaqua","1964.12.16",18.7674841199602,1964
"North American Pacific Fijordland","1964.12.16",7.80060403530414,1964
"North Sea","1964.12.16",8.41225814037636,1964
"Northeastern Honshu","1964.12.16",14.24985401447,1964
"Northeastern New Zealand","1964.12.16",18.6297710521801,1964
"Northern California","1964.12.16",13.9769018057621,1964
"Northern Grand Banks - Southern Labrador","1964.12.16",1.00827126131923,1964
"Oregon, Washington, Vancouver Coast and Shelf","1964.12.16",10.7742616076802,1964
"Scotian Shelf","1964.12.16",7.42049501623426,1964
"Sea of Japan/East Sea","1964.12.16",9.06813723419024,1964
"South Australian Gulfs","1964.12.16",16.5605465715582,1964
"South European Atlantic Shelf","1964.12.16",14.4845476711498,1964
"Southern California Bight","1964.12.16",16.7620327145446,1964
"Southern Norway","1964.12.16",8.03101017164147,1964
"Virginian","1964.12.16",11.6543301802415,1964
"Western Bassian","1964.12.16",14.6501241525014,1964
"Agulhas Bank","1965.01.16",21.1913764660175,1965
"Aleutian Islands","1965.01.16",3.57839932231783,1965
"Bassian","1965.01.16",13.8070911332673,1965
"Beaufort Sea - continental coast and shelf","1965.01.16",-1.79999995231628,1965
"Cape Howe","1965.01.16",17.3832021910569,1965
"Celtic Seas","1965.01.16",10.0207803936328,1965
"Central Chile","1965.01.16",19.5470229387283,1965
"East Greenland Shelf","1965.01.16",0.928979384533146,1965
"Gulf of Alaska","1965.01.16",4.24183105607318,1965
"Gulf of Maine/Bay of Fundy","1965.01.16",4.81200141492097,1965
"Gulf of St. Lawrence - Eastern Scotian Shelf","1965.01.16",1.91034495780388,1965
"Houtman","1965.01.16",21.8417871263292,1965
"Humboldtian","1965.01.16",22.7347858798119,1965
"Leeuwin","1965.01.16",18.8211047465985,1965
"Manning-Hawkesbury","1965.01.16",21.9871459007263,1965
